simulation,height1,width1,height2,width2,shape,area,size,HtoW,numbFPspecies,days,years,TOTALN,TOTALP,N_to_P,initial_perc_SAV_cover,initial_perc_SAV_cells_occupied,SAV_biomass_per_cell,initial_perc_FP_cover,initial_perc_FP_cells_occupied,FP_biomass_per_cell,initialSAVcells,initial01cells,initial02cells,initial03cells,initial04cells,initialSAVtotmass,initial01totmass,initial02totmass,initial03totmass,initial04totmass,neigh_thresh_SAV,focal_thresh_SAV,amnt_colonize_SAV,neigh_thresh_FP,focal_thresh_FP,amnt_colonize_FP,maxSAVrgr,maxrgr01,maxrgr02,maxrgr03,maxrgr04,lightlimitationSAV,lightlimitation01,lightlimitation02,lightlimitation03,lightlimitation04,halfsatNSAV,halfsatN01,halfsatN02,halfsatN03,halfsatN04,shadingbyFP,lightattenuation,lossSAV,lossFP,uptakeNSAV,uptakeN01,uptakeN02,uptakeN03,uptakeN04,uptakePSAV,uptakeP01,uptakeP02,uptakeP03,uptakeP04,overwinterSAV,overwinter01,overwinter02,overwinter03,overwinter04,wind_shape1,wind_shape2,wind_avg,wind_stdev,prob_down,prob_up,prob_left,prob_right,wind_direction,full_thresh_wind,mix_freq,scenario,SAV_end_yr01,SAV_end_yr02,SAV_end_yr03,SAV_end_yr04,FP_end_yr01,FP_end_yr02,FP_end_yr03,FP_end_yr04,TOTALN_end_yr01,TOTALN_end_yr02,TOTALN_end_yr03,TOTALN_end_yr04
405,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,1,1,100,45,45,100,100,1500,1500,1500,0,10000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.062431295,0.001526704,3.07E-06,3.20E-09,91.49130983,94.91824064,96.19409246,98.32224717,0.943013078,1.154024374,1.111716795,1.054741336
406,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,88.34813994,30.18411606,1.165380179,0.003271846,12.3645486,37.98888351,46.17503886,49.23908895,0.10291021,1.036826165,1.178850118,1.084542969
407,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,5,5,100,5,5,100,500,167,167,167,0,50000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,33.68082031,0.452393565,0.001012309,1.80E-06,53.97548044,59.95181341,70.72132969,74.06492816,0.735037525,1.159671567,1.06698724,1.088626444
408,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,5,5,100,15,15,100,500,500,500,500,0,50000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,3.270013222,0.005179548,0.00123556,1.63E-06,66.68298183,72.41577862,76.0286087,82.74424978,0.892229088,1.167827837,1.114984844,1.092382928
409,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,5,5,100,30,30,100,500,1000,1000,1000,0,50000,1.00E+05,1.00E+05,1.00E+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.498612948,0.000696073,1.08E-06,1.86E-09,80.18565515,89.41223097,94.14307708,95.61290505,0.909105624,1.084173243,1.069515811,1.088719983
410,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,5,5,100,45,45,100,500,1500,1500,1500,0,50000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.223785618,0.000306263,4.04E-07,5.55E-10,88.63648448,94.72405723,97.02110809,98.50794882,1.023232469,1.129194927,1.132022784,1.105237952
411,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,15,15,100,1,1,100,1500,33,33,33,0,150000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,99.32378886,46.47852605,1.257155867,0.001875141,3.566292606,38.69974931,43.54654623,45.9711268,0.029450727,0.976210437,1.166632183,1.122768528
412,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,15,15,100,5,5,100,1500,167,167,167,0,150000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,33.52399865,0.261389904,0.000620516,9.68E-07,45.77418264,53.20048425,61.41677225,66.46601034,0.761348869,1.149720919,1.114154649,1.166093271
413,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,15,15,100,15,15,100,1500,500,500,500,0,150000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,3.044546298,0.004986195,0.011815954,0.001046316,68.95939911,77.44781093,84.07230203,86.86959688,0.985326857,1.027810126,1.002610439,1.117051807
414,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,15,15,100,30,30,100,1500,1000,1000,1000,0,150000,1.00E+05,1.00E+05,1.00E+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.792736096,0.001081285,1.50E-06,1.97E-09,68.62670504,76.96032738,83.53461767,86.81169688,1.042985126,1.147673714,1.132166015,1.175150047
415,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,15,15,100,45,45,100,1500,1500,1500,1500,0,150000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.651800724,0.029853196,0.002404228,8.76E-06,93.4562376,95.83698085,97.04649871,97.77757738,1.024436102,1.046238487,1.103402325,1.126663057
416,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,30,30,100,1,1,100,3000,33,33,33,0,300000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,99.17045981,45.11729803,2.900035301,0.018023324,6.939914893,37.96478683,46.05386666,47.09430666,0.068174942,0.926360438,1.161944017,1.182528131
417,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,30,30,100,5,5,100,3000,167,167,167,0,300000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,38.19627602,0.182816775,0.000467948,4.38E-06,47.52539026,61.65646874,66.87737111,72.34883581,0.861195639,1.011766023,1.091855163,1.055195858
418,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,30,30,100,15,15,100,3000,500,500,500,0,300000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,3.990059192,0.026163038,3.58E-05,4.60E-08,61.26869301,74.22346929,80.13737957,82.51919225,0.972050842,1.1392006,1.164806949,1.189726111
419,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1.00E+05,1.00E+05,1.00E+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,1.986914487,0.003191111,0.000463981,5.39E-07,75.93427473,87.72404545,91.83914372,95.18434716,1.097243823,1.134114488,1.080988772,1.097661237
420,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,30,30,100,45,45,100,3000,1500,1500,1500,0,300000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.772079756,0.001019573,1.41E-06,1.81E-08,90.45753097,94.45893629,97.31052524,98.7285885,1.143837964,1.138671771,1.16101219,1.029730045
421,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,45,45,100,1,1,100,4500,33,33,33,0,450000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,92.04143351,35.96795249,2.232748235,0.037205452,13.71518043,40.55695159,47.61168597,50.61481273,0.189135659,0.977449912,1.132258446,1.142067184
422,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,45,45,100,5,5,100,4500,167,167,167,0,450000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,43.64048996,0.270095794,0.000412636,0.000122459,45.38673161,58.53607572,64.01840093,69.90903663,0.849784664,1.159717336,1.114595997,1.064866712
423,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,45,45,100,15,15,100,4500,500,500,500,0,450000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,6.760889346,0.031438251,3.66E-05,3.03E-06,72.00436706,79.80202501,83.66628857,87.96076766,1.102289894,1.151920581,1.119550635,1.110012003
424,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,45,45,100,30,30,100,4500,1000,1000,1000,0,450000,1.00E+05,1.00E+05,1.00E+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,2.565870994,0.010255075,1.23E-05,2.04E-08,82.67105847,92.11262869,94.04244688,96.17990558,1.123985707,1.087796735,1.130349285,1.057362352
425,100,100,5,5,rectangle,10000,large,1,3,150,4,8,2,4,45,45,100,45,45,100,4500,1500,1500,1500,0,450000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,1.765151706,0.002492759,4.02E-06,5.10E-08,89.57658939,96.02180749,97.47913175,98.25100357,1.22325019,1.098642054,1.096031232,1.009006406
426,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,67.90828157,15.7023613,0.162428349,0.000203027,22.70748578,44.64509311,47.95875683,49.0765619,0.492571529,1.606611785,1.699030546,1.779316057
427,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,1,1,100,5,5,100,100,167,167,167,0,10000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,8.315609549,0.026234249,0.000258258,1.15E-06,49.99804128,56.66139196,66.22057263,70.24684849,1.191141415,1.768826225,1.605932096,1.704354421
428,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,1,1,100,15,15,100,100,500,500,500,0,10000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.535924362,0.000718905,4.75E-06,1.14E-08,73.52040303,80.16975074,82.9736544,86.69428234,1.307991492,1.761250269,1.71644738,1.680166297
429,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,1,1,100,30,30,100,100,1000,1000,1000,0,10000,1.00E+05,1.00E+05,1.00E+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.111579816,0.000140828,2.80E-07,8.33E-10,66.00489707,86.25408991,91.79175725,95.34711601,1.485876953,1.654444798,1.707565614,1.726142683
430,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,1,1,100,45,45,100,100,1500,1500,1500,0,10000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.044169301,5.12E-05,6.33E-08,8.13E-08,88.0712925,92.8699992,96.07788311,98.07812865,1.53574138,1.760878254,1.722020006,1.760325669
431,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,64.41707232,12.71444972,0.530443558,0.003093166,27.47006334,44.81793607,47.21166885,51.03609898,0.556105588,1.666186146,1.789626786,1.604947001
432,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,5,5,100,5,5,100,500,167,167,167,0,50000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,34.24479519,0.227269253,0.000275354,3.25E-07,46.9337114,57.25108849,66.55046619,69.5924487,1.122841139,1.733506208,1.733292637,1.751405586
433,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,5,5,100,15,15,100,500,500,500,500,0,50000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,1.32912022,0.002136378,3.01E-06,1.90E-08,68.88513044,80.95764982,85.20215647,89.52082739,1.356896361,1.639749362,1.698258479,1.751979175
434,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,5,5,100,30,30,100,500,1000,1000,1000,0,50000,1.00E+05,1.00E+05,1.00E+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.277075154,0.000339388,5.62E-07,1.63E-08,89.83538871,93.17597175,94.88536785,96.39974802,1.43750623,1.740287891,1.702260119,1.641434443
435,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,5,5,100,45,45,100,500,1500,1500,1500,0,50000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.271250967,0.000903017,1.47E-06,5.83E-09,90.1860247,93.53161412,95.54400719,97.68892943,1.513648489,1.730068566,1.68504848,1.706674645
436,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,15,15,100,1,1,100,1500,33,33,33,0,150000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,89.09521302,34.92384594,5.662008256,0.576704603,15.60478868,33.88560103,43.62149486,45.72406606,0.292469005,1.457023108,1.615907364,1.794316425
437,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,15,15,100,5,5,100,1500,167,167,167,0,150000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,25.02040548,0.076237053,0.000695177,8.32E-07,46.53636006,56.07783908,62.661419,65.53238392,1.287037783,1.716699962,1.723086988,1.748244693
438,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,15,15,100,15,15,100,1500,500,500,500,0,150000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,4.542578457,0.019571465,0.000340144,7.01E-07,72.42540661,79.17606746,81.60424212,83.64128173,1.370912453,1.671294494,1.740454054,1.769392828
439,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,15,15,100,30,30,100,1500,1000,1000,1000,0,150000,1.00E+05,1.00E+05,1.00E+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,2.196802938,0.030407173,4.22E-05,3.62E-08,72.983326,86.9241655,91.44322931,95.00718473,1.537028895,1.697948606,1.750719707,1.758255181
440,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,15,15,100,45,45,100,1500,1500,1500,1500,0,150000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,0.675781323,0.000833151,1.03E-06,5.30E-08,89.88270913,97.51225592,98.20983997,99.01990462,1.639886865,1.703658942,1.729997999,1.633848621
441,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,30,30,100,1,1,100,3000,33,33,33,0,300000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,88.64200934,23.03045652,0.78284999,0.001256639,17.64431279,42.32191009,49.13921732,52.22395992,0.253211092,1.616732093,1.653551562,1.688816576
442,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,30,30,100,5,5,100,3000,167,167,167,0,300000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,32.48577085,0.104371693,0.003242488,9.14E-06,46.24186233,62.85767984,66.32497994,73.90555751,1.388952796,1.738887805,1.698349402,1.628863209
443,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,30,30,100,15,15,100,3000,500,500,500,0,300000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,8.485444655,0.020615248,2.34E-05,2.47E-08,72.96954485,81.72947805,87.1640941,90.07870858,1.495287977,1.633460668,1.712896409,1.718099153
444,100,100,5,5,rectangle,10000,large,1,3,150,4,9,2.25,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1.00E+05,1.00E+05,1.00E+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,all,600,5,B,1.957924297,0.002328166,0.000371436,5.68E-07,84.49912241,91.98934494,95.12999873,97.15770139,1.633164962,1.748401534,1.664563281,1.757271501
